"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
45.993,0.86498,1.7712e+06,148.71,1,26.608,18.508,0,0
45.792,0.87672,1.7561e+06,148.17,1,26.681,18.581,0,0
45.592,0.88845,1.741e+06,147.63,1,26.755,18.655,0,0
45.389,0.9002,1.7259e+06,147.09,1,26.828,18.728,0,0
45.097,0.91272,1.7078e+06,146.51,1,26.901,18.801,0,0
44.805,0.92524,1.6898e+06,145.92,1,26.974,18.874,0,0
44.513,0.93775,1.6718e+06,145.33,1,27.047,18.947,0,0
44.221,0.95027,1.6538e+06,144.74,1,27.12,19.02,0,0
43.928,0.96278,1.6357e+06,144.15,1,27.193,19.093,0,0
43.636,0.9753,1.6177e+06,143.57,1,27.266,19.166,0,0
43.344,0.98782,1.5997e+06,142.98,1,27.339,19.239,0,0
43.052,1.0003,1.5816e+06,142.39,1,27.413,19.312,0,0
42.76,1.0128,1.5636e+06,141.8,1,27.486,19.386,0,0
